# out of simlation
2.621212121212121000e-06 9.808080808080808187e-13 9.916018218181206286e+07
2.621212121212121000e-06 9.904040404040405003e-13 9.869229088586746156e+07
2.621212121212121000e-06 9.999999999999999799e-13 9.818053478092806041e+07

2.660606060606060492e-06 5.000000000000000152e-14 4.363343473218937516e+08
2.660606060606060492e-06 5.959595959595959471e-14 3.996779886052334905e+08
2.660606060606060492e-06 6.919191919191920052e-14 3.709319171106367707e+08
2.660606060606060492e-06 7.878787878787879371e-14 3.475958387253995538e+08
2.660606060606060492e-06 8.838383838383838691e-14 3.281637283407000899e+08
2.660606060606060492e-06 9.797979797979798010e-14 3.116851817616510391e+08
2.660606060606060492e-06 1.075757575757575859e-13 2.974876052503319383e+08
2.660606060606060492e-06 1.171717171717171791e-13 2.850299994958068132e+08
2.660606060606060492e-06 1.267676767676767849e-13 2.740345540411085486e+08
2.660606060606060492e-06 1.363636363636363655e-13 2.642088368262718022e+08
2.660606060606060492e-06 1.459595959595959461e-13 2.553627670123191178e+08
2.660606060606060492e-06 1.555555555555555771e-13 2.473793717752642632e+08
2.660606060606060492e-06 1.651515151515151577e-13 2.400539486731315255e+08
2.660606060606060492e-06 1.747474747474747382e-13 2.334157409119174480e+08
2.660606060606060492e-06 1.843434343434343693e-13 2.272454244466479421e+08
2.660606060606060492e-06 1.939393939393939499e-13 2.215429992773230672e+08
2.660606060606060492e-06 2.035353535353535304e-13 2.162499789919497073e+08
2.660606060606060492e-06 2.131313131313131615e-13 2.113078771785348058e+08
2.660606060606060492e-06 2.227272727272727421e-13 2.067020722340801060e+08
2.660606060606060492e-06 2.323232323232323226e-13 2.024033209525890350e+08
2.660606060606060492e-06 2.419191919191919032e-13 1.983238937160719931e+08
2.660606060606060492e-06 2.515151515151515343e-13 1.945368985395203233e+08
2.660606060606060492e-06 2.611111111111111148e-13 1.909399842019461989e+08
2.660606060606060492e-06 2.707070707070706954e-13 1.875039074973529875e+08
2.660606060606060492e-06 2.803030303030303265e-13 1.842432900287390053e+08
2.660606060606060492e-06 2.898989898989899070e-13 1.812166182080973387e+08
2.660606060606060492e-06 2.994949494949494876e-13 1.782484327994487286e+08
2.660606060606060492e-06 3.090909090909090682e-13 1.754557066267793775e+08
2.660606060606060492e-06 3.186868686868686992e-13 1.727799532780961692e+08
2.660606060606060492e-06 3.282828282828282798e-13 1.702796591653921604e+08
2.660606060606060492e-06 3.378787878787878604e-13 1.678378514646812677e+08
2.660606060606060492e-06 3.474747474747474914e-13 1.654983949849582314e+08
2.660606060606060492e-06 3.570707070707070720e-13 1.632320465202265680e+08
2.660606060606060492e-06 3.666666666666666526e-13 1.610826708794810176e+08
2.660606060606060492e-06 3.762626262626262836e-13 1.590502680627216399e+08
2.660606060606060492e-06 3.858585858585858642e-13 1.570617300549570620e+08
2.660606060606060492e-06 3.954545454545454448e-13 1.551463000621838272e+08
2.660606060606060492e-06 4.050505050505050758e-13 1.532893564814036489e+08
2.660606060606060492e-06 4.146464646464646564e-13 1.514762777096183002e+08
2.660606060606060492e-06 4.242424242424242370e-13 1.497363069528242946e+08
2.660606060606060492e-06 4.338383838383838175e-13 1.480986874170181751e+08
2.660606060606060492e-06 4.434343434343434486e-13 1.464756894842103124e+08
2.660606060606060492e-06 4.530303030303030291e-13 1.449111779633955359e+08
2.660606060606060492e-06 4.626262626262626602e-13 1.433905312515755892e+08
2.660606060606060492e-06 4.722222222222222408e-13 1.419429925547469854e+08
2.660606060606060492e-06 4.818181818181818213e-13 1.405393186669131517e+08
2.660606060606060492e-06 4.914141414141414019e-13 1.391502663820776045e+08
2.660606060606060492e-06 5.010101010101010835e-13 1.378050789062368572e+08
2.660606060606060492e-06 5.106060606060606640e-13 1.365183778423891962e+08
2.660606060606060492e-06 5.202020202020202446e-13 1.352462983815397918e+08
2.660606060606060492e-06 5.297979797979798252e-13 1.340180837296852022e+08
2.660606060606060492e-06 5.393939393939394057e-13 1.328044906808288693e+08
2.660606060606060492e-06 5.489898989898989863e-13 1.316347624409673810e+08
2.660606060606060492e-06 5.585858585858585669e-13 1.305235206130989343e+08
2.660606060606060492e-06 5.681818181818181474e-13 1.293684139762356877e+08
2.660606060606060492e-06 5.777777777777778290e-13 1.283156585603603125e+08
2.660606060606060492e-06 5.873737373737374096e-13 1.272775247474832386e+08
2.660606060606060492e-06 5.969696969696969901e-13 1.262247693316078633e+08
2.660606060606060492e-06 6.065656565656565707e-13 1.252305003277255893e+08
2.660606060606060492e-06 6.161616161616161513e-13 1.242508529268415570e+08
2.660606060606060492e-06 6.257575757575757318e-13 1.233150703349523544e+08
2.660606060606060492e-06 6.353535353535354134e-13 1.223792877430631369e+08
2.660606060606060492e-06 6.449494949494949939e-13 1.214581267541721761e+08
2.660606060606060492e-06 6.545454545454545745e-13 1.205223441622829735e+08
2.660606060606060492e-06 6.641414141414141551e-13 1.196450479823868424e+08
2.660606060606060492e-06 6.737373737373737357e-13 1.188554814204803109e+08
2.660606060606060492e-06 6.833333333333333162e-13 1.179635636375859231e+08
2.660606060606060492e-06 6.929292929292928968e-13 1.171447538696828634e+08
2.660606060606060492e-06 7.025252525252525783e-13 1.163259441017798036e+08
2.660606060606060492e-06 7.121212121212121589e-13 1.155802423488680869e+08
2.660606060606060492e-06 7.217171717171717395e-13 1.147614325809650123e+08
2.660606060606060492e-06 7.313131313131313200e-13 1.140595956370481104e+08
2.660606060606060492e-06 7.409090909090909006e-13 1.132992722811381221e+08
2.660606060606060492e-06 7.505050505050504812e-13 1.125535705282264203e+08
2.660606060606060492e-06 7.601010101010101627e-13 1.118517335843095034e+08
2.660606060606060492e-06 7.696969696969697433e-13 1.111498966403926015e+08
2.660606060606060492e-06 7.792929292929293239e-13 1.104480596964756846e+08
2.660606060606060492e-06 7.888888888888889044e-13 1.097608443555570543e+08
2.660606060606060492e-06 7.984848484848484850e-13 1.091174938236332089e+08
2.660606060606060492e-06 8.080808080808080656e-13 1.084741432917093784e+08
2.660606060606060492e-06 8.176767676767676461e-13 1.078307927597855479e+08
2.660606060606060492e-06 8.272727272727273277e-13 1.072166854338582456e+08
2.660606060606060492e-06 8.368686868686869083e-13 1.065587132989361435e+08
2.660606060606060492e-06 8.464646464646464888e-13 1.059738491790053844e+08
2.660606060606060492e-06 8.560606060606060694e-13 1.053889850590746254e+08
2.660606060606060492e-06 8.656565656565656500e-13 1.048041209391438663e+08
2.660606060606060492e-06 8.752525252525252305e-13 1.042338784222113937e+08
2.660606060606060492e-06 8.848484848484849121e-13 1.036490143022806346e+08
2.660606060606060492e-06 8.944444444444444926e-13 1.030641501823498756e+08
2.660606060606060492e-06 9.040404040404040732e-13 1.025377724744121879e+08
2.660606060606060492e-06 9.136363636363636538e-13 1.020113947664745152e+08
2.660606060606060492e-06 9.232323232323233353e-13 1.014850170585368425e+08
2.660606060606060492e-06 9.328282828282828149e-13 1.009147745416043401e+08
2.660606060606060492e-06 9.424242424242424965e-13 1.004468832456597388e+08
2.660606060606060492e-06 9.520202020202021780e-13 9.992050553772205114e+07
2.660606060606060492e-06 9.616161616161616576e-13 9.939412782978436351e+07
2.660606060606060492e-06 9.712121212121213392e-13 9.892623653383976221e+07
2.660606060606060492e-06 9.808080808080808187e-13 9.841448042890036106e+07
2.660606060606060492e-06 9.904040404040405003e-13 9.794658913295574486e+07
2.660606060606060492e-06 9.999999999999999799e-13 9.747869783701114357e+07

2.699999999999999984e-06 5.000000000000000152e-14 4.331322162652727962e+08
2.699999999999999984e-06 5.959595959595959471e-14 3.967682896085779667e+08
2.699999999999999984e-06 6.919191919191920052e-14 3.681976773499604464e+08
2.699999999999999984e-06 7.878787878787879371e-14 3.450370582007024884e+08
2.699999999999999984e-06 8.838383838383838691e-14 3.257657854489840269e+08
2.699999999999999984e-06 9.797979797979798010e-14 3.094188332969193459e+08
2.699999999999999984e-06 1.075757575757575859e-13 2.952797431975932717e+08
2.699999999999999984e-06 1.171717171717171791e-13 2.829391102670543194e+08
2.699999999999999984e-06 1.267676767676767849e-13 2.720021512243491411e+08
2.699999999999999984e-06 1.363636363636363655e-13 2.622787852305003107e+08
2.699999999999999984e-06 1.459595959595959461e-13 2.534912018285406828e+08
2.699999999999999984e-06 1.555555555555555771e-13 2.455809146064771712e+08
2.699999999999999984e-06 1.651515151515151577e-13 2.382993563133392632e+08
2.699999999999999984e-06 1.747474747474747382e-13 2.316757701551234424e+08
2.699999999999999984e-06 1.843434343434343693e-13 2.255639401018469930e+08
2.699999999999999984e-06 1.939393939393939499e-13 2.199200013445152044e+08
2.699999999999999984e-06 2.035353535353535304e-13 2.146854674711349308e+08
2.699999999999999984e-06 2.131313131313131615e-13 2.097872304667148292e+08
2.699999999999999984e-06 2.227272727272727421e-13 2.051960471252583861e+08
2.699999999999999984e-06 2.323232323232323226e-13 2.009411606527621150e+08
2.699999999999999984e-06 2.419191919191919032e-13 1.968763550192433596e+08
2.699999999999999984e-06 2.515151515151515343e-13 1.930893598426917195e+08
2.699999999999999984e-06 2.611111111111111148e-13 1.895363103141123652e+08
2.699999999999999984e-06 2.707070707070706954e-13 1.861587200215122402e+08
2.699999999999999984e-06 2.803030303030303265e-13 1.828981025528982580e+08
2.699999999999999984e-06 2.898989898989899070e-13 1.798860523352548480e+08
2.699999999999999984e-06 2.994949494949494876e-13 1.769763533385993540e+08
2.699999999999999984e-06 3.090909090909090682e-13 1.741690055629317164e+08
2.699999999999999984e-06 3.186868686868686992e-13 1.715517386262415648e+08
2.699999999999999984e-06 3.282828282828282798e-13 1.689929581015444994e+08
2.699999999999999984e-06 3.378787878787878604e-13 1.666096368128266633e+08
2.699999999999999984e-06 3.474747474747474914e-13 1.642848019361019135e+08
2.699999999999999984e-06 3.570707070707070720e-13 1.620769398833633065e+08
2.699999999999999984e-06 3.666666666666666526e-13 1.599129426396194994e+08
2.699999999999999984e-06 3.762626262626262836e-13 1.578805398228601217e+08
2.699999999999999984e-06 3.858585858585858642e-13 1.559066234180938005e+08
2.699999999999999984e-06 3.954545454545454448e-13 1.539765718223223090e+08
2.699999999999999984e-06 4.050505050505050758e-13 1.521196282415421605e+08
2.699999999999999984e-06 4.146464646464646564e-13 1.503796574847481251e+08
2.699999999999999984e-06 4.242424242424242370e-13 1.486835515369489491e+08
2.699999999999999984e-06 4.338383838383838175e-13 1.470020671921480000e+08
2.699999999999999984e-06 4.434343434343434486e-13 1.454229340683349669e+08
2.699999999999999984e-06 4.530303030303030291e-13 1.438584225475201905e+08
2.699999999999999984e-06 4.626262626262626602e-13 1.423377758357002139e+08
2.699999999999999984e-06 4.722222222222222408e-13 1.408902371388716102e+08
2.699999999999999984e-06 4.818181818181818213e-13 1.394865632510377765e+08
2.699999999999999984e-06 4.914141414141414019e-13 1.380975109662022293e+08
2.699999999999999984e-06 5.010101010101010835e-13 1.368108099023545682e+08
2.699999999999999984e-06 5.106060606060606640e-13 1.354802440295121074e+08
2.699999999999999984e-06 5.202020202020202446e-13 1.342520293776575029e+08
2.699999999999999984e-06 5.297979797979798252e-13 1.330384363288011849e+08
2.699999999999999984e-06 5.393939393939394057e-13 1.318102216769466102e+08
2.699999999999999984e-06 5.489898989898989863e-13 1.306989798490781635e+08
2.699999999999999984e-06 5.585858585858585669e-13 1.295438732122149169e+08
2.699999999999999984e-06 5.681818181818181474e-13 1.284326313843464702e+08
2.699999999999999984e-06 5.777777777777778290e-13 1.273944975714693815e+08
2.699999999999999984e-06 5.873737373737374096e-13 1.263417421555940211e+08
2.699999999999999984e-06 5.969696969696969901e-13 1.252889867397186607e+08
2.699999999999999984e-06 6.065656565656565707e-13 1.243093393388346434e+08
2.699999999999999984e-06 6.161616161616161513e-13 1.233150703349523544e+08
2.699999999999999984e-06 6.257575757575757318e-13 1.223792877430631369e+08
2.699999999999999984e-06 6.353535353535354134e-13 1.214581267541721761e+08
2.699999999999999984e-06 6.449494949494949939e-13 1.205223441622829735e+08
2.699999999999999984e-06 6.545454545454545745e-13 1.196450479823868424e+08
2.699999999999999984e-06 6.641414141414141551e-13 1.187823734054889828e+08
2.699999999999999984e-06 6.737373737373737357e-13 1.179635636375859231e+08
2.699999999999999984e-06 6.833333333333333162e-13 1.170862674576897770e+08
2.699999999999999984e-06 6.929292929292928968e-13 1.162674576897867173e+08
2.699999999999999984e-06 7.025252525252525783e-13 1.155217559368750006e+08
2.699999999999999984e-06 7.121212121212121589e-13 1.147029461689719409e+08
2.699999999999999984e-06 7.217171717171717395e-13 1.139426228130619526e+08
2.699999999999999984e-06 7.313131313131313200e-13 1.131822994571519792e+08
2.699999999999999984e-06 7.409090909090909006e-13 1.124365977042402625e+08
2.699999999999999984e-06 7.505050505050504812e-13 1.117347607603233606e+08
2.699999999999999984e-06 7.601010101010101627e-13 1.110329238164064437e+08
2.699999999999999984e-06 7.696969696969697433e-13 1.103310868724895418e+08
2.699999999999999984e-06 7.792929292929293239e-13 1.096438715315708965e+08
2.699999999999999984e-06 7.888888888888889044e-13 1.090005209996470660e+08
2.699999999999999984e-06 7.984848484848484850e-13 1.082986840557301491e+08
2.699999999999999984e-06 8.080808080808080656e-13 1.076553335238063186e+08
2.699999999999999984e-06 8.176767676767676461e-13 1.070266045948807448e+08
2.699999999999999984e-06 8.272727272727273277e-13 1.064417404749499857e+08
2.699999999999999984e-06 8.368686868686869083e-13 1.057983899430261552e+08
2.699999999999999984e-06 8.464646464646464888e-13 1.052135258230953962e+08
2.699999999999999984e-06 8.560606060606060694e-13 1.046286617031646520e+08
2.699999999999999984e-06 8.656565656565656500e-13 1.039999327742390931e+08
2.699999999999999984e-06 8.752525252525252305e-13 1.034735550663014054e+08
2.699999999999999984e-06 8.848484848484849121e-13 1.028886909463706464e+08
2.699999999999999984e-06 8.944444444444444926e-13 1.023623132384329736e+08
2.699999999999999984e-06 9.040404040404040732e-13 1.017774491185022146e+08
2.699999999999999984e-06 9.136363636363636538e-13 1.012656930135627836e+08
2.699999999999999984e-06 9.232323232323233353e-13 1.007393153056251109e+08
2.699999999999999984e-06 9.328282828282828149e-13 1.002129375976874232e+08
2.699999999999999984e-06 9.424242424242424965e-13 9.968655988974975049e+07
2.699999999999999984e-06 9.520202020202021780e-13 9.916018218181206286e+07
2.699999999999999984e-06 9.616161616161616576e-13 9.869229088586746156e+07
2.699999999999999984e-06 9.712121212121213392e-13 9.818053478092806041e+07
2.699999999999999984e-06 9.808080808080808187e-13 9.771264348498344421e+07
2.699999999999999984e-06 9.904040404040405003e-13 9.724475218903884292e+07
2.699999999999999984e-06 9.999999999999999799e-13 9.677686089309424162e+07

2.739393939393939052e-06 5.000000000000000152e-14 4.300031932236432433e+08
2.739393939393939052e-06 5.959595959595959471e-14 3.938585906119224429e+08
2.739393939393939052e-06 6.919191919191920052e-14 3.655804104132703543e+08
2.739393939393939052e-06 7.878787878787879371e-14 3.425952504999915957e+08
2.739393939393939052e-06 8.838383838383838691e-14 3.234409505722593069e+08
2.739393939393939052e-06 9.797979797979798010e-14 3.072109712441807389e+08
2.739393939393939052e-06 1.075757575757575859e-13 2.931888539688408971e+08
2.739393939393939052e-06 1.171717171717171791e-13 2.809067074502949119e+08
2.739393939393939052e-06 1.267676767676767849e-13 2.700867212315759063e+08
