# out of simlation
2.621212121212121000e-06 1.651515151515151577e-13 6.519561972466707545e+00
2.621212121212121000e-06 1.747474747474747382e-13 6.563847716784088959e+00
2.621212121212121000e-06 1.843434343434343693e-13 7.024018396689311494e+00
2.621212121212121000e-06 1.939393939393939499e-13 7.509014993881909739e+00
2.621212121212121000e-06 2.035353535353535304e-13 8.011763246279324235e+00
2.621212121212121000e-06 2.131313131313131615e-13 8.535969908586977795e+00
2.621212121212121000e-06 2.227272727272727421e-13 9.094783594573858210e+00
2.621212121212121000e-06 2.323232323232323226e-13 9.685690007225565168e+00
2.621212121212121000e-06 2.419191919191919032e-13 1.030101919979063574e+01
2.621212121212121000e-06 2.515151515151515343e-13 1.095603410410864775e+01
2.621212121212121000e-06 2.611111111111111148e-13 1.166413167558308572e+01
2.621212121212121000e-06 2.707070707070706954e-13 1.241105075493453569e+01
2.621212121212121000e-06 2.803030303030303265e-13 1.320677702750223759e+01
2.621212121212121000e-06 2.898989898989899070e-13 1.405636293456876018e+01
2.621212121212121000e-06 2.994949494949494876e-13 1.499850961360126789e+01
2.621212121212121000e-06 3.090909090909090682e-13 1.598891039549702597e+01
2.621212121212121000e-06 3.186868686868686992e-13 1.703710421635664218e+01
2.621212121212121000e-06 3.282828282828282798e-13 1.828414877784087267e+01
2.621212121212121000e-06 3.378787878787878604e-13 1.962375816366752090e+01
2.621212121212121000e-06 3.474747474747474914e-13 2.109592735869908964e+01
2.621212121212121000e-06 3.570707070707070720e-13 2.273464238986439767e+01
2.621212121212121000e-06 3.666666666666666526e-13 2.454706842517206766e+01
2.621212121212121000e-06 3.762626262626262836e-13 2.664470126642673264e+01
2.621212121212121000e-06 3.858585858585858642e-13 2.892974417956218858e+01
2.621212121212121000e-06 3.954545454545454448e-13 3.172134106198626569e+01
2.621212121212121000e-06 4.050505050505050758e-13 3.469544122082305648e+01
2.621212121212121000e-06 4.146464646464646564e-13 3.840499792067951290e+01
2.621212121212121000e-06 4.242424242424242370e-13 4.322713533473682190e+01
2.621212121212121000e-06 4.338383838383838175e-13 4.886074004046511021e+01
2.621212121212121000e-06 4.434343434343434486e-13 5.588761298630301155e+01
2.621212121212121000e-06 4.530303030303030291e-13 6.525557890313547205e+01
2.621212121212121000e-06 4.626262626262626602e-13 7.645896059701975389e+01
2.621212121212121000e-06 4.722222222222222408e-13 9.371994186994544407e+01
2.621212121212121000e-06 4.818181818181818213e-13 1.192772843131818234e+02
2.621212121212121000e-06 4.914141414141414019e-13 1.738701879050380512e+02
2.621212121212121000e-06 5.010101010101010835e-13 2.108242537635802307e+02
2.621212121212121000e-06 5.106060606060606640e-13 4.255264136800011556e+02
2.621212121212121000e-06 5.202020202020202446e-13 5.630077216997013068e+01
2.621212121212121000e-06 5.297979797979798252e-13 3.701831491935512304e+02
2.621212121212121000e-06 5.393939393939394057e-13 2.000797867473360441e+02
2.621212121212121000e-06 5.489898989898989863e-13 1.448124389731415533e+02
2.621212121212121000e-06 5.585858585858585669e-13 1.091326548694051866e+02
2.621212121212121000e-06 5.681818181818181474e-13 9.146694250754586619e+01
2.621212121212121000e-06 5.777777777777778290e-13 7.594395967507374223e+01
2.621212121212121000e-06 5.873737373737374096e-13 6.691767232436875190e+01
2.621212121212121000e-06 5.969696969696969901e-13 5.923856305153474011e+01
2.621212121212121000e-06 6.065656565656565707e-13 5.363832332329322128e+01
2.621212121212121000e-06 6.161616161616161513e-13 4.872009664953163366e+01
2.621212121212121000e-06 6.257575757575757318e-13 4.442656857266932491e+01
2.621212121212121000e-06 6.353535353535354134e-13 4.126700669971545210e+01
2.621212121212121000e-06 6.449494949494949939e-13 3.815750193053594330e+01
2.621212121212121000e-06 6.545454545454545745e-13 3.609743487763012837e+01
2.621212121212121000e-06 6.641414141414141551e-13 3.394248890990917289e+01
2.621212121212121000e-06 6.737373737373737357e-13 3.207444748730755180e+01
2.621212121212121000e-06 6.833333333333333162e-13 3.039552552709578848e+01
2.621212121212121000e-06 6.929292929292928968e-13 2.887798958458635212e+01
2.621212121212121000e-06 7.025252525252525783e-13 2.748744507166007267e+01
2.621212121212121000e-06 7.121212121212121589e-13 2.637802985284227830e+01
2.621212121212121000e-06 7.217171717171717395e-13 2.523721222238546602e+01
2.621212121212121000e-06 7.313131313131313200e-13 2.424870229167495950e+01
2.621212121212121000e-06 7.409090909090909006e-13 2.327164679451158236e+01
2.621212121212121000e-06 7.505050505050504812e-13 2.252832804245822373e+01
2.621212121212121000e-06 7.601010101010101627e-13 2.168655960016070949e+01
2.621212121212121000e-06 7.696969696969697433e-13 2.098475995633899061e+01
2.621212121212121000e-06 7.792929292929293239e-13 2.028153406031933415e+01
2.621212121212121000e-06 7.888888888888889044e-13 1.973843677276544994e+01
2.621212121212121000e-06 7.984848484848484850e-13 1.913630599015265688e+01
2.621212121212121000e-06 8.080808080808080656e-13 1.860892844713489680e+01
2.621212121212121000e-06 8.176767676767676461e-13 1.809802356217669583e+01
2.621212121212121000e-06 8.272727272727273277e-13 1.760543581954674153e+01
2.621212121212121000e-06 8.368686868686869083e-13 1.710164142658339870e+01
2.621212121212121000e-06 8.464646464646464888e-13 1.673863083381375816e+01
2.621212121212121000e-06 8.560606060606060694e-13 1.627134734822028861e+01
2.621212121212121000e-06 8.656565656565656500e-13 1.590712702981562643e+01
2.621212121212121000e-06 8.752525252525252305e-13 1.553644466638228039e+01
2.621212121212121000e-06 8.848484848484849121e-13 1.515593579400856150e+01
2.621212121212121000e-06 8.944444444444444926e-13 1.491339027426777442e+01
2.621212121212121000e-06 9.040404040404040732e-13 1.456791452778827356e+01
2.621212121212121000e-06 9.136363636363636538e-13 1.429484068153514009e+01
2.621212121212121000e-06 9.232323232323233353e-13 1.401539802735381812e+01
2.621212121212121000e-06 9.328282828282828149e-13 1.374302221684564884e+01
2.621212121212121000e-06 9.424242424242424965e-13 1.341176891554597717e+01
2.621212121212121000e-06 9.520202020202021780e-13 1.322907084305253100e+01
2.621212121212121000e-06 9.616161616161616576e-13 1.296751778214237305e+01
2.621212121212121000e-06 9.712121212121213392e-13 1.276109672453803690e+01
2.621212121212121000e-06 9.808080808080808187e-13 1.250509181077232590e+01
2.621212121212121000e-06 9.904040404040405003e-13 1.231205212801200410e+01
2.621212121212121000e-06 9.999999999999999799e-13 1.204753400911392980e+01

2.660606060606060492e-06 5.000000000000000152e-14 4.255343792897806310e+01
2.660606060606060492e-06 5.959595959595959471e-14 4.367389420967907654e+02
2.660606060606060492e-06 6.919191919191920052e-14 5.657958022824563926e+01
2.660606060606060492e-06 7.878787878787879371e-14 2.901296294972167544e+01
2.660606060606060492e-06 8.838383838383838691e-14 2.003677555627513129e+01
2.660606060606060492e-06 9.797979797979798010e-14 1.559655734075381694e+01
2.660606060606060492e-06 1.075757575757575859e-13 1.288684214506787562e+01
2.660606060606060492e-06 1.171717171717171791e-13 1.104305096683765974e+01
2.660606060606060492e-06 1.267676767676767849e-13 9.701465096743655536e+00
2.660606060606060492e-06 1.363636363636363655e-13 8.675618333403953386e+00
2.660606060606060492e-06 1.459595959595959461e-13 7.860863803859274412e+00
2.660606060606060492e-06 1.555555555555555771e-13 7.202549895336900931e+00
2.660606060606060492e-06 1.651515151515151577e-13 6.646682680106400731e+00
2.660606060606060492e-06 1.747474747474747382e-13 6.437482583646777279e+00
2.660606060606060492e-06 1.843434343434343693e-13 6.889858401914748853e+00
2.660606060606060492e-06 1.939393939393939499e-13 7.360348772691756025e+00
2.660606060606060492e-06 2.035353535353535304e-13 7.851408403863212371e+00
2.660606060606060492e-06 2.131313131313131615e-13 8.366308391320822935e+00
2.660606060606060492e-06 2.227272727272727421e-13 8.905252619502045164e+00
2.660606060606060492e-06 2.323232323232323226e-13 9.470554833413821427e+00
2.660606060606060492e-06 2.419191919191919032e-13 1.007082978935449979e+01
2.660606060606060492e-06 2.515151515151515343e-13 1.069882266920610014e+01
2.660606060606060492e-06 2.611111111111111148e-13 1.136445759780374232e+01
2.660606060606060492e-06 2.707070707070706954e-13 1.208973117971540567e+01
2.660606060606060492e-06 2.803030303030303265e-13 1.285860489379269112e+01
2.660606060606060492e-06 2.898989898989899070e-13 1.365294906966144595e+01
2.660606060606060492e-06 2.994949494949494876e-13 1.456342071498198898e+01
2.660606060606060492e-06 3.090909090909090682e-13 1.551919249077399598e+01
2.660606060606060492e-06 3.186868686868686992e-13 1.655288064309329599e+01
2.660606060606060492e-06 3.282828282828282798e-13 1.765915862088178656e+01
2.660606060606060492e-06 3.378787878787878604e-13 1.890523753360720960e+01
2.660606060606060492e-06 3.474747474747474914e-13 2.027775508910699998e+01
2.660606060606060492e-06 3.570707070707070720e-13 2.180956890791330594e+01
2.660606060606060492e-06 3.666666666666666526e-13 2.350304203063913988e+01
2.660606060606060492e-06 3.762626262626262836e-13 2.532839466329877709e+01
2.660606060606060492e-06 3.858585858585858642e-13 2.745147097307106066e+01
2.660606060606060492e-06 3.954545454545454448e-13 2.986771182156915927e+01
2.660606060606060492e-06 4.050505050505050758e-13 3.276575251824484525e+01
2.660606060606060492e-06 4.146464646464646564e-13 3.625447547671571868e+01
2.660606060606060492e-06 4.242424242424242370e-13 4.012067685288931074e+01
2.660606060606060492e-06 4.338383838383838175e-13 4.501418249346374978e+01
2.660606060606060492e-06 4.434343434343434486e-13 5.102753899310268793e+01
2.660606060606060492e-06 4.530303030303030291e-13 5.855860924332643691e+01
2.660606060606060492e-06 4.626262626262626602e-13 6.812092496807068187e+01
2.660606060606060492e-06 4.722222222222222408e-13 8.209358415287589139e+01
2.660606060606060492e-06 4.818181818181818213e-13 9.937339507754875001e+01
2.660606060606060492e-06 4.914141414141414019e-13 1.321350723064673218e+02
2.660606060606060492e-06 5.010101010101010835e-13 1.927584031865812335e+02
2.660606060606060492e-06 5.106060606060606640e-13 2.583184912027397786e+02
2.660606060606060492e-06 5.202020202020202446e-13 2.346677332817648107e+02
2.660606060606060492e-06 5.297979797979798252e-13 2.116990960609453793e+02
2.660606060606060492e-06 5.393939393939394057e-13 3.486435720248821895e+02
2.660606060606060492e-06 5.489898989898989863e-13 1.967757015287631361e+02
2.660606060606060492e-06 5.585858585858585669e-13 1.311656764958897554e+02
2.660606060606060492e-06 5.681818181818181474e-13 1.038928414566228042e+02
2.660606060606060492e-06 5.777777777777778290e-13 8.967811517822529765e+01
2.660606060606060492e-06 5.873737373737374096e-13 7.561278394923256485e+01
2.660606060606060492e-06 5.969696969696969901e-13 6.651058703695321128e+01
2.660606060606060492e-06 6.065656565656565707e-13 5.923550250958493990e+01
2.660606060606060492e-06 6.161616161616161513e-13 5.337359290427436775e+01
2.660606060606060492e-06 6.257575757575757318e-13 4.828779010550745454e+01
2.660606060606060492e-06 6.353535353535354134e-13 4.445238797316897461e+01
2.660606060606060492e-06 6.449494949494949939e-13 4.131637727174681629e+01
2.660606060606060492e-06 6.545454545454545745e-13 3.827561413708040305e+01
2.660606060606060492e-06 6.641414141414141551e-13 3.584801732461886559e+01
2.660606060606060492e-06 6.737373737373737357e-13 3.369881729703802620e+01
2.660606060606060492e-06 6.833333333333333162e-13 3.209331044497763230e+01
2.660606060606060492e-06 6.929292929292928968e-13 3.046125346597674977e+01
2.660606060606060492e-06 7.025252525252525783e-13 2.885548374543623140e+01
2.660606060606060492e-06 7.121212121212121589e-13 2.770369511624539172e+01
2.660606060606060492e-06 7.217171717171717395e-13 2.630864096359668380e+01
2.660606060606060492e-06 7.313131313131313200e-13 2.539156876079508862e+01
2.660606060606060492e-06 7.409090909090909006e-13 2.442285146054373257e+01
2.660606060606060492e-06 7.505050505050504812e-13 2.346242198947638968e+01
2.660606060606060492e-06 7.601010101010101627e-13 2.265874147027501095e+01
2.660606060606060492e-06 7.696969696969697433e-13 2.187904050488173979e+01
2.660606060606060492e-06 7.792929292929293239e-13 2.111657657838524216e+01
2.660606060606060492e-06 7.888888888888889044e-13 2.039380846726526997e+01
2.660606060606060492e-06 7.984848484848484850e-13 1.985058174770246353e+01
2.660606060606060492e-06 8.080808080808080656e-13 1.928436461647361000e+01
2.660606060606060492e-06 8.176767676767676461e-13 1.873165684061749658e+01
2.660606060606060492e-06 8.272727272727273277e-13 1.823660368876699067e+01
2.660606060606060492e-06 8.368686868686869083e-13 1.765810515571797978e+01
2.660606060606060492e-06 8.464646464646464888e-13 1.727575138303267366e+01
2.660606060606060492e-06 8.560606060606060694e-13 1.686574203908305947e+01
2.660606060606060492e-06 8.656565656565656500e-13 1.646172276121298594e+01
2.660606060606060492e-06 8.752525252525252305e-13 1.608146930494951121e+01
2.660606060606060492e-06 8.848484848484849121e-13 1.569957072617335392e+01
2.660606060606060492e-06 8.944444444444444926e-13 1.529113999012650282e+01
2.660606060606060492e-06 9.040404040404040732e-13 1.501844636518617015e+01
2.660606060606060492e-06 9.136363636363636538e-13 1.472150858957902031e+01
2.660606060606060492e-06 9.232323232323233353e-13 1.442487730662243273e+01
2.660606060606060492e-06 9.328282828282828149e-13 1.406392671005210282e+01
2.660606060606060492e-06 9.424242424242424965e-13 1.386469275956725689e+01
2.660606060606060492e-06 9.520202020202021780e-13 1.358875530732568393e+01
2.660606060606060492e-06 9.616161616161616576e-13 1.329340665491712237e+01
2.660606060606060492e-06 9.712121212121213392e-13 1.309586775169043626e+01
2.660606060606060492e-06 9.808080808080808187e-13 1.282265799275625540e+01
2.660606060606060492e-06 9.904040404040405003e-13 1.262184404644191638e+01
2.660606060606060492e-06 9.999999999999999799e-13 1.241453443109803700e+01

2.699999999999999984e-06 5.000000000000000152e-14 3.927981273459746347e+01
2.699999999999999984e-06 5.959595959595959471e-14 2.607501030193821521e+02
2.699999999999999984e-06 6.919191919191920052e-14 6.301065698008821414e+01
2.699999999999999984e-06 7.878787878787879371e-14 3.062161618505319538e+01
2.699999999999999984e-06 8.838383838383838691e-14 2.088693977218356679e+01
2.699999999999999984e-06 9.797979797979798010e-14 1.613419906559464323e+01
2.699999999999999984e-06 1.075757575757575859e-13 1.324965580134101018e+01
2.699999999999999984e-06 1.171717171717171791e-13 1.132646384764327152e+01
2.699999999999999984e-06 1.267676767676767849e-13 9.922251542837734917e+00
2.699999999999999984e-06 1.363636363636363655e-13 8.868482416413742797e+00
2.699999999999999984e-06 1.459595959595959461e-13 8.025493461386979277e+00
2.699999999999999984e-06 1.555555555555555771e-13 7.346728576683313250e+00
2.699999999999999984e-06 1.651515151515151577e-13 6.776879645063281110e+00
2.699999999999999984e-06 1.747474747474747382e-13 6.324349075137211784e+00
2.699999999999999984e-06 1.843434343434343693e-13 6.763814001271216902e+00
2.699999999999999984e-06 1.939393939393939499e-13 7.220024182406253210e+00
2.699999999999999984e-06 2.035353535353535304e-13 7.694236186200595462e+00
2.699999999999999984e-06 2.131313131313131615e-13 8.194007096543481694e+00
2.699999999999999984e-06 2.227272727272727421e-13 8.719325431008932981e+00
2.699999999999999984e-06 2.323232323232323226e-13 9.262066559840992142e+00
2.699999999999999984e-06 2.419191919191919032e-13 9.846917995436907489e+00
2.699999999999999984e-06 2.515151515151515343e-13 1.045747294889312151e+01
2.699999999999999984e-06 2.611111111111111148e-13 1.109623633016366107e+01
2.699999999999999984e-06 2.707070707070706954e-13 1.177410413362172292e+01
